Time,Q_reach_279,Q_reach_196,Q_reach_276,Q_reach_377
31-Oct-2023 05:30,11.3085242043109,5.66391343350021,0.216149737655272,2.30632494724932
31-Oct-2023 05:45,14.0738248501909,6.96525962776633,0.222746138164504,3.17331844983585
31-Oct-2023 06:00,16.5821347049866,8.02682653963565,0.22707470503291,4.24116472757899
31-Oct-2023 06:15,18.8111401078925,8.82412797609424,0.229995701419722,5.53122195235459
31-Oct-2023 06:30,20.751835403948,9.37758578543808,0.231991942279643,7.05603308529903
31-Oct-2023 06:45,22.4169453507007,9.73161599599729,0.233421141457082,8.81398070193562
31-Oct-2023 07:00,23.8518084936322,9.93597032601633,0.234566618180729,10.7853882414993
31-Oct-2023 07:15,25.1291122108562,10.0349640363385,0.23551845690998,12.9323914338481
31-Oct-2023 07:30,26.3329038034183,10.0630365707814,0.236208026053435,15.2030614510514
31-Oct-2023 07:45,27.5420855145582,10.0444689716697,0.23655975492207,17.5383057783353
31-Oct-2023 08:00,28.8203847451194,9.99542750031321,0.236567986195403,19.8793970427704
31-Oct-2023 08:15,30.2139672059706,9.92652866095881,0.236301709380421,22.1744747784995
31-Oct-2023 08:30,31.7538579338956,9.84484498961374,0.235947280231714,24.3832079683709
31-Oct-2023 08:45,33.4594978105281,9.75516577536079,0.235860466705768,26.4794177541426
31-Oct-2023 09:00,35.3407453831953,9.66073893852705,0.236478120486155,28.4517741564496
31-Oct-2023 09:15,37.3972221158368,9.56373645796789,0.238082449460906,30.3028513623155
31-Oct-2023 09:30,39.6156237314881,9.46557867126226,0.240621710578123,32.0469457603084
31-Oct-2023 09:45,41.9671801743726,9.36724871685403,0.24374802393,33.7071267188722
31-Oct-2023 10:00,44.4069275472183,9.27444098945772,0.247010617218457,35.3119794094728
31-Oct-2023 10:15,46.876117509235,9.18425822637292,0.250032152386791,36.8924123539779
31-Oct-2023 10:30,49.3082085695353,9.09616816765362,0.252572395547483,38.4787672651909
31-Oct-2023 10:45,51.6366581828204,9.01268149971972,0.254505835220921,40.0983319456352
31-Oct-2023 11:00,53.8019663779646,8.9348424551362,0.255783954179402,41.7732673370049
31-Oct-2023 11:15,55.756452381648,8.8585367200199,0.256417695565419,43.5189428509052
31-Oct-2023 11:30,57.4668089031919,8.77974614710241,0.256515035549089,45.3427171019307
31-Oct-2023 11:45,58.9147130170592,8.69802324780211,0.256255427664747,47.2432576544834
31-Oct-2023 12:00,60.0987217729583,8.61493241981681,0.255759150817426,49.2105072507108
31-Oct-2023 12:15,61.0225717677411,8.53216658662454,0.255042756260264,51.2263515848034
31-Oct-2023 12:30,61.7030764959409,8.45030915418261,0.254099863196905,53.2659522282378
31-Oct-2023 12:45,62.1634273691194,8.36859273388055,0.252962806496374,55.2996177378542
31-Oct-2023 13:00,62.4302546246202,8.28625112503942,0.251691984756461,57.2950147507008
31-Oct-2023 13:15,62.531253872746,8.20327584218961,0.250344602573915,59.2194786657581
31-Oct-2023 13:30,62.4934284299832,8.12005464097824,0.248960292188992,61.0421824281793
31-Oct-2023 13:45,62.3416593705312,8.03698123903328,0.247562239803863,62.7359626910897
31-Oct-2023 14:00,62.1009431076343,7.95434044990705,0.246162871178207,64.2786700809778
31-Oct-2023 14:15,61.80523787601,7.87231106060818,0.244768581186049,65.6539896031817
31-Oct-2023 14:30,61.4479629342121,7.79104459825029,0.243382601245434,66.8517544669914
31-Oct-2023 14:45,61.046732201877,7.71360974275331,0.242006539202853,67.8678207686008
31-Oct-2023 15:00,60.6152019481574,7.6430558554452,0.24064117103129,68.7035664315207
31-Oct-2023 15:15,60.1612762930761,7.5768595198075,0.239287006400719,69.3650731297084
31-Oct-2023 15:30,59.6936722979168,7.5105236854663,0.237944975839188,69.862092146064
31-Oct-2023 15:45,59.2185389019126,7.44294123059638,0.236616935589788,70.2069832943875
31-Oct-2023 16:00,58.7400170531789,7.37590924603469,0.235305169052713,70.4136922608744
31-Oct-2023 16:15,58.2608114979867,7.3100974731762,0.23401074176335,70.4968397194084
31-Oct-2023 16:30,57.7827214242736,7.24395452163844,0.232732137402623,70.4710959690651
31-Oct-2023 16:45,57.3069231949181,7.1761982462029,0.231465755665338,70.3507940297864
31-Oct-2023 17:00,56.8344278387533,7.10771502680551,0.230208039066831,70.1496140983919
31-Oct-2023 17:15,56.3662518939237,7.04014191696039,0.228957413461812,69.8803083100552
31-Oct-2023 17:30,55.9035586896866,6.97343927222063,0.227714406537986,69.5545263026931
31-Oct-2023 17:45,55.4482134663614,6.90655340748957,0.226480144765136,69.1827723187583
31-Oct-2023 18:00,55.0030625680063,6.83904427874824,0.225254996934127,68.7744251968617
31-Oct-2023 18:15,54.5716964246333,6.77114484362759,0.224038504179427,68.3377218915703
31-Oct-2023 18:30,54.1580180125914,6.70324562687584,0.222830082817377,67.8797140401536
31-Oct-2023 18:45,53.765702868916,6.63565712699816,0.221629529148723,67.406288840447
31-Oct-2023 19:00,53.3975206832743,6.5685674390744,0.220437034286141,66.9222961452536
31-Oct-2023 19:15,53.0546405716447,6.50206859751635,0.219252963695272,66.4317502205318
31-Oct-2023 19:30,52.7361532861015,6.43620230141183,0.21807766512923,65.9380586776764
31-Oct-2023 19:45,52.4389850417982,6.37099264211071,0.216911383751273,65.4442412767556
31-Oct-2023 20:00,52.1582215355409,6.30645789650343,0.215754254313722,64.9531058689422
31-Oct-2023 20:15,51.8877339889026,6.24261132531876,0.214606324933258,64.4673517039394
31-Oct-2023 20:30,51.6209467880714,6.17946032306212,0.213467585294555,63.9895778400536
31-Oct-2023 20:45,51.3515872562343,6.11700686039327,0.212337989113498,63.5221928309958
31-Oct-2023 21:00,51.0742921194613,6.0552488288861,0.211217469353786,63.0672513343668
31-Oct-2023 21:15,50.7849992740961,5.99418146186005,0.210105947660798,62.6262652092424
31-Oct-2023 21:30,50.4811097731494,5.93379842998283,0.209003339895455,62.2000376678322
31-Oct-2023 21:45,50.1614482192227,5.87409255957538,0.207909559260318,61.7885568710953
31-Oct-2023 22:00,49.826074684704,5.81505626013668,0.206824518017324,61.390970473983
31-Oct-2023 22:15,49.4760098420251,5.75668176394509,0.205748128410905,61.0056472440898
31-Oct-2023 22:30,49.1129312111045,5.69896125548787,0.204680303154075,60.6303167263435
31-Oct-2023 22:45,48.7388864139482,5.64188693990517,0.203620955678686,60.2626456073327
31-Oct-2023 23:00,48.3560532334827,5.58545107875021,0.202570000260281,59.9000481706592
31-Oct-2023 23:15,47.9665601215392,5.52964600849066,0.201528089386259,59.5392993973716
31-Oct-2023 23:30,47.5723676709311,5.47446414991576,0.200498938539224,59.177131172181
31-Oct-2023 23:45,47.1752029838898,5.41989801271922,0.199490726324705,58.8109362222488
01-Nov-2023 00:00,46.77653482024,5.36594019749295,0.19851236375578,58.4388694300001
01-Nov-2023 00:15,46.3775768741329,5.31258339631226,0.197566391524194,58.0596986613179
01-Nov-2023 00:30,45.9793081420905,5.25982039254595,0.196645699118666,57.6727061163712
01-Nov-2023 00:45,45.5825018854956,5.20764406023651,0.195737216956907,57.2776340719165
01-Nov-2023 01:00,45.1877573073696,5.1560473632421,0.194828525145564,56.8746263703517
01-Nov-2023 01:15,44.7955302944799,5.10502335424814,0.193912149693505,56.4641554960903
01-Nov-2023 01:30,44.4061612512126,5.05456517370992,0.192986060979409,56.0469421533595
01-Nov-2023 01:45,44.0198991749063,5.00466604876154,0.192051919860462,55.6238760988382
01-Nov-2023 02:00,43.636921789273,4.95531929211169,0.19111298537139,55.1959446213864
01-Nov-2023 02:15,43.2573519073613,4.90651830093784,0.190172653352164,54.7641721804732
01-Nov-2023 02:30,42.8812703885878,4.85825655578598,0.189233749347121,54.32957244499
01-Nov-2023 02:45,42.5087261858055,4.81052761947955,0.188298342999255,53.89311251171
01-Nov-2023 03:00,42.1397440645807,4.76332513604002,0.18736782328438,53.4556883873187
01-Nov-2023 03:15,41.77433058027,4.71664282962015,0.186443059877294,53.0181105782366
01-Nov-2023 03:30,41.4124788540814,4.67047450345068,0.185524562880512,52.5810980314512
01-Nov-2023 03:45,41.054172659021,4.62481403880076,0.184612609113441,52.1452778461688
01-Nov-2023 04:00,40.6993900653317,4.57965539395209,0.183707331051344,51.7111898073994
01-Nov-2023 04:15,40.348106215829,4.53499260318689,0.182808775074427,51.279296034677
01-Nov-2023 04:30,40.0003060581818,4.49081977578946,0.181916937741375,50.849990885424
01-Nov-2023 04:45,39.6560122168159,4.44713109506134,0.181031787551727,50.4236037063154
01-Nov-2023 05:00,39.3152916062257,4.40392081734982,0.180153277632134,50.0003961362341
01-Nov-2023 05:15,38.9782109076068,4.36118327108963,0.179281352964023,49.5805634632568
01-Nov-2023 05:30,38.6447776778165,4.31891285585769,0.178415954424424,49.1642445710809
01-Nov-2023 05:45,38.3149200424618,4.27710404144072,0.177557021009195,48.7515361471308
01-Nov-2023 06:00,37.9885094707448,4.23575136691549,0.176704491038902,48.3425047858862
01-Nov-2023 06:15,37.6654000233297,4.19484943974163,0.175858302804033,47.9371944557421
01-Nov-2023 06:30,37.3454639387793,4.15439293486669,0.175018394905203,47.5356306731015
01-Nov-2023 06:45,37.0286149055927,4.11437659384346,0.174184706429271,47.1378236484424
01-Nov-2023 07:00,36.7148154004,4.07479522395917,0.173357177038014,46.7437714046128
01-Nov-2023 07:15,36.404069290713,4.03564369737658,0.172535747010606,46.3534625544693
01-Nov-2023 07:30,36.0964055673318,3.99691695028667,0.171720357261885,45.9668782330111
01-Nov-2023 07:45,35.7918600502868,3.95860998207288,0.170910949348034,45.5839932854752
01-Nov-2023 08:00,35.4904596184352,3.9207178544866,0.170107465465771,45.2047773464447
01-Nov-2023 08:15,35.1922108295359,3.8832356908339,0.169310585736379,44.8291964341785
01-Nov-2023 08:30,34.897093357982,3.84615867517322,0.1685248263784,44.4572152541125
01-Nov-2023 08:45,34.6050582488082,3.80948205152394,0.16776275168802,44.0887999481383
01-Nov-2023 09:00,34.3160307492971,3.77320112308566,0.167043883500481,43.7239207909955
01-Nov-2023 09:15,34.0299170050851,3.73731125146804,0.166384321730412,43.362554249182
01-Nov-2023 09:30,33.7466132850067,3.70180785593099,0.165783933309308,43.0046837011992
01-Nov-2023 09:45,33.4660159350573,3.66668641263524,0.165222893951351,42.6502980754565
01-Nov-2023 10:00,33.1880302013716,3.63194245390288,0.164671583796868,42.2993880866118
01-Nov-2023 10:15,32.912576470414,3.59757156748801,0.164105605972867,41.9519407726121
01-Nov-2023 10:30,32.6395932335923,3.56356939585716,0.163513402163787,41.6079340854733
01-Nov-2023 10:45,32.3690369390228,3.52993163547941,0.162893151434638,41.2673334849759
01-Nov-2023 11:00,32.1008795524253,3.49665403612612,0.162246610023152,40.9300915349114
01-Nov-2023 11:15,31.8351049169726,3.46373240018001,0.161585624698242,40.5961501372
01-Nov-2023 11:30,31.571704877475,3.43116258195366,0.160960218274842,40.2654444387422
01-Nov-2023 11:45,31.3106757883837,3.39894048701708,0.161067554407083,39.937910839632
01-Nov-2023 12:00,31.0520156740583,3.36706207153435,0.165550583246664,39.6135211113834
01-Nov-2023 12:15,30.7957220874282,3.33552334160919,0.181918539434525,39.2924036422183
01-Nov-2023 12:30,30.5417906293599,3.30432035263936,0.221668095165943,38.9751311019328
01-Nov-2023 12:45,30.2902140788716,3.27344920867962,0.286483947015011,38.6631400205677
01-Nov-2023 13:00,30.0409820752411,3.24290606207969,0.364367121785572,38.3589556819946
01-Nov-2023 13:15,29.7940812605695,3.21268711361413,0.446451094874848,38.0662450456556
01-Nov-2023 13:30,29.549495771117,3.1827895775724,0.520947983824204,37.7891495561602
01-Nov-2023 13:45,29.3072092864038,3.15326954849286,0.592103997987328,37.5300916056549
01-Nov-2023 14:00,29.0672570492052,3.12624681040291,0.654433420792379,37.2878292695225
01-Nov-2023 14:15,28.8300247685805,3.10888253662573,0.705070611195839,37.0579944694024
01-Nov-2023 14:30,28.5969163719292,3.11103280911124,0.743067856447315,36.8352327501161
01-Nov-2023 14:45,28.3709414616273,3.13728900811278,0.768590763253122,36.6148277684221
01-Nov-2023 15:00,28.1631520098692,3.18208289568243,0.784061675508201,36.3932076153436
01-Nov-2023 15:15,27.9901469013881,3.23342086935127,0.793336479495637,36.1679055011652
01-Nov-2023 15:30,27.8586565219222,3.27981544293222,0.799428523434464,35.9375107406691
01-Nov-2023 15:45,27.7613203152776,3.31420583815434,0.803797595228406,35.7017507416358
01-Nov-2023 16:00,27.6859126485463,3.3342456184674,0.807235001265342,35.4615994932925
01-Nov-2023 16:15,27.6213247623312,3.34067965610615,0.809726379792831,35.2192534448543
01-Nov-2023 16:30,27.557656916282,3.33586285066472,0.810966525707295,34.9778844035122
01-Nov-2023 16:45,27.4860200765733,3.32272370725084,0.810840819444944,34.7411866824109
01-Nov-2023 17:00,27.399394935011,3.3039270537042,0.809489821964779,34.5128129865495
01-Nov-2023 17:15,27.2934572541993,3.28149948024567,0.80723241044322,34.295819718907
01-Nov-2023 17:30,27.1668100585894,3.25685204058942,0.804394214987112,34.092228478507
01-Nov-2023 17:45,27.0206096339507,3.23092362324945,0.801214005708559,33.902771534474
01-Nov-2023 18:00,26.8577871610397,3.20431834095522,0.797840414013289,33.7268414326561
01-Nov-2023 18:15,26.6821783655346,3.17741361784228,0.794360613605729,33.5626255744942
01-Nov-2023 18:30,26.497840210869,3.15043943999703,0.790825874737396,33.4073830806185
01-Nov-2023 18:45,26.308675193928,3.12353320371108,0.787267053430898,33.2578098930028
01-Nov-2023 19:00,26.1183313739201,3.09677571520145,0.783703000734192,33.1104337542477
01-Nov-2023 19:15,25.9302691245266,3.07021382304656,0.780145231360235,32.9619831251766
01-Nov-2023 19:30,25.7478702316868,3.0438742118897,0.776600698849382,32.8096850680777
01-Nov-2023 19:45,25.5744883970097,3.01777164424902,0.773073527077371,32.651465661848
01-Nov-2023 20:00,25.4133865002482,2.99191383313138,0.76956610469518,32.4860478936194
01-Nov-2023 20:15,25.2675574250832,2.96630431226432,0.766079770656659,32.31296020904
01-Nov-2023 20:30,25.1394672427024,2.94095048331929,0.762615236495154,32.1324797093147
01-Nov-2023 20:45,25.0307845691818,2.91588706528906,0.759172842167842,31.9455361874237
01-Nov-2023 21:00,24.9421643210135,2.89119883530575,0.75575270901029,31.7535984997018
01-Nov-2023 21:15,24.8731366822383,2.8670007049101,0.752354830325708,31.55855650434
01-Nov-2023 21:30,24.8221186078977,2.84336829627239,0.748979124735312,31.3626034881518
01-Nov-2023 21:45,24.7865312318607,2.82027463781835,0.74562546751955,31.1681182560926
01-Nov-2023 22:00,24.7629893012817,2.7975900049498,0.742293709030092,30.9775440257781
01-Nov-2023 22:15,24.7475325037108,2.77514158147414,0.738983685526666,30.7932626525524
01-Nov-2023 22:30,24.7358813475384,2.75278348704321,0.735695225575426,30.6174661827871
01-Nov-2023 22:45,24.7237069334121,2.73043520059043,0.732428153841162,30.4520315820425
01-Nov-2023 23:00,24.706900110239,2.70808113542964,0.729196697964275,30.2984073844993
01-Nov-2023 23:15,24.6818180387893,2.68574817596684,0.726016625361504,30.1575221867002
01-Nov-2023 23:30,24.6454836317058,2.66348050535237,0.722877539456079,30.0297235466105
01-Nov-2023 23:45,24.5957184243305,2.6413220970115,0.719756791287428,29.9147522439735
02-Nov-2023 00:00,24.5311993392532,2.61930839918441,0.71664206275255,29.8117534600054
02-Nov-2023 00:15,24.4514404455703,2.59746448407713,0.713532491347685,29.7193244538334
02-Nov-2023 00:30,24.3567097038159,2.57580640204876,0.71046890592965,29.635596306447
02-Nov-2023 00:45,24.2478970364001,2.55434349965259,0.707510930902803,29.558344750038
02-Nov-2023 01:00,24.1263590223618,2.53331483707577,0.704652029194867,29.4851221694836
02-Nov-2023 01:15,23.9937643768722,2.51285922443739,0.701819124419061,29.4133990765552
02-Nov-2023 01:30,23.8519386477558,2.49271082599944,0.698948776584479,29.3407009893052
02-Nov-2023 01:45,23.7027015578647,2.47261384257208,0.696026416235903,29.2647293614404
02-Nov-2023 02:00,23.5477283158039,2.45252210643548,0.693070166298273,29.1834612144724
02-Nov-2023 02:15,23.3884774158051,2.43247986798965,0.690104008843134,29.095225584748
02-Nov-2023 02:30,23.2261840854046,2.41253663580505,0.68714449603123,28.9987542136072
02-Nov-2023 02:45,23.0618832966441,2.39272773932098,0.684199377224332,28.8932030682322
02-Nov-2023 03:00,22.8964337555801,2.37307508814514,0.681270886000539,28.778143589044
02-Nov-2023 03:15,22.7305362774039,2.35359128762089,0.678359104460335,28.6535270861098
02-Nov-2023 03:30,22.5647499310644,2.33428308530378,0.675463821451963,28.5196295675298
02-Nov-2023 03:45,22.3995084005311,2.31515368011567,0.672585072089025,28.3769857927578
02-Nov-2023 04:00,22.2351363492367,2.29620415890565,0.669723854472603,28.2263206570045
02-Nov-2023 04:15,22.0718649490172,2.27743436399694,0.666949874495805,28.0684844384814
02-Nov-2023 04:30,21.9098465033412,2.25884341045006,0.664630864092804,27.9043982276927
02-Nov-2023 04:45,21.7491690287418,2.24043030440925,0.66360696161777,27.7350182386702
02-Nov-2023 05:00,21.5898724084568,2.22219640068064,0.664790335410692,27.5613362691159
02-Nov-2023 05:15,21.4319679695784,2.20415169765359,0.668823198741042,27.3844190352538
02-Nov-2023 05:30,21.2754617580725,2.18632160670764,0.675160885269117,27.2054270250786
02-Nov-2023 05:45,21.1203777036113,2.16874405701881,0.68258446826853,27.0255330166459
02-Nov-2023 06:00,20.9667728167847,2.15145153914369,0.690180137873071,26.8457530950961
02-Nov-2023 06:15,20.8147370615246,2.13444839275733,0.697628734246384,26.6668000345188
02-Nov-2023 06:30,20.6643771814544,2.11770138781185,0.704935185243715,26.4890508332721
02-Nov-2023 06:45,20.5157939716645,2.1011510711532,0.711986295621438,26.312627638784
02-Nov-2023 07:00,20.369120124896,2.08473482928766,0.718398946520108,26.1375236184367
02-Nov-2023 07:15,20.2248125135773,2.06842298836409,0.723675222424227,25.9636992308953
02-Nov-2023 07:30,20.0841322375247,2.05223655908416,0.727432693117694,25.7911136815503
02-Nov-2023 07:45,19.9494783653592,2.03620423613061,0.729534454643769,25.6197077822535
02-Nov-2023 08:00,19.8240024102235,2.02031352803333,0.730222709710753,25.449385058918
02-Nov-2023 08:15,19.7103557478024,2.00452263662279,0.730250435154751,25.2800373387592
02-Nov-2023 08:30,19.609386842863,1.98880208632458,0.730602763864762,25.1116396886499
02-Nov-2023 08:45,19.519723542056,1.97315651761878,0.731927259451473,24.9444013636567
02-Nov-2023 09:00,19.4384345238505,1.95762623930732,0.734228447046776,24.7789078416258
02-Nov-2023 09:15,19.3622441514711,1.94227877931608,0.736981336349928,24.6161590597782
02-Nov-2023 09:30,19.2886110985629,1.92718529463268,0.739487694832547,24.4574455677895
02-Nov-2023 09:45,19.2162653896213,1.91238505287335,0.741229787820328,24.3040972723475
02-Nov-2023 10:00,19.1451657809558,1.89786120664452,0.742034591197615,24.1572160381597
02-Nov-2023 10:15,19.0760673232848,1.88354724500159,0.742019273077518,24.0175015979658
02-Nov-2023 10:30,19.0099535765443,1.86935827722066,0.741416719654425,23.8852105573091
02-Nov-2023 10:45,18.9475457078832,1.85522434172384,0.740413431988977,23.7602148868796
02-Nov-2023 11:00,18.8890089876849,1.84111297574807,0.739086394283944,23.6421003342732
02-Nov-2023 11:15,18.8338799560722,1.82703431992343,0.737440563416184,23.5302652905557
02-Nov-2023 11:30,18.7811658284806,1.81301904919577,0.735482200450209,23.4240106150157
02-Nov-2023 11:45,18.7295360795222,1.79909140759583,0.733257579395798,23.3226224388874
02-Nov-2023 12:00,18.6775318703112,1.7852664270171,0.73083977292437,23.2254430000308
02-Nov-2023 12:15,18.6237462152103,1.77155370742152,0.728305339568957,23.1319159239373
02-Nov-2023 12:30,18.5669563696599,1.75795092710275,0.725798601557537,23.0415953728175
02-Nov-2023 12:45,18.5062075877645,1.74444428979744,0.723894545220475,22.9541237467999
02-Nov-2023 13:00,18.4408559525807,1.73109879418654,0.724278513024843,22.8692031916273
02-Nov-2023 13:15,18.3705835443169,1.71818255720494,0.741894975557422,22.7866773991002
02-Nov-2023 13:30,18.2953968362536,1.70610467935088,0.781846084114275,22.7068748717677
02-Nov-2023 13:45,18.2156035687266,1.69520487225916,0.846425044819741,22.6310611970336
02-Nov-2023 14:00,18.131752587583,1.68567560377692,0.957107687450622,22.5617324924655
02-Nov-2023 14:15,18.0445395082877,1.67776271025683,1.11932381755751,22.5028637864382
02-Nov-2023 14:30,17.9547192543395,1.67218149686516,1.32056568438387,22.4600810515902
02-Nov-2023 14:45,17.8630809554093,1.67029769036226,1.54869933364053,22.4401468086026
02-Nov-2023 15:00,17.7704964941822,1.67367245332841,1.79417360412628,22.4496665599756
02-Nov-2023 15:15,17.6779750970665,1.68322608215278,2.04736994086365,22.4938901199353
02-Nov-2023 15:30,17.586619211686,1.6985735894853,2.31873492506691,22.5763518897627
02-Nov-2023 15:45,17.4974300932153,1.71790825198403,2.69412510319131,22.6997378257189
02-Nov-2023 16:00,17.4110491445109,1.7385261308806,3.68012027607519,22.8708954782651
02-Nov-2023 16:15,17.3274822790489,1.75834215332205,6.26235540586532,23.129545662016
02-Nov-2023 16:30,17.246244010343,1.78426949496234,10.6709949635262,23.6197781666168
02-Nov-2023 16:45,17.1685075218386,1.88116074994101,16.2538849290328,24.8124547395154
02-Nov-2023 17:00,17.1050974833954,2.24430053012146,22.1378737856532,27.3939964900969
02-Nov-2023 17:15,17.0938135417025,3.19872299875866,27.3953443163178,31.7871127811352
02-Nov-2023 17:30,17.2219984229102,5.11514019416676,31.5143269901557,37.6222288831284
02-Nov-2023 17:45,17.6414573709437,8.30850514685424,34.9182993531936,45.8298397065372
02-Nov-2023 18:00,18.5621931980399,12.9419808166566,37.9232215936604,55.6005947440323
02-Nov-2023 18:15,20.2212231353002,18.9891224566295,40.305847236143,66.0942087701037
02-Nov-2023 18:30,22.8404864194263,26.4479147627192,42.3379264962466,77.1589224068143
02-Nov-2023 18:45,26.5950844040578,35.3979391668948,44.3473647995298,88.3338565605237
02-Nov-2023 19:00,31.6028874098706,45.5897826521857,46.425245118698,99.2409348420822
02-Nov-2023 19:15,37.907669799215,56.241057995069,48.9915686294068,109.734848143118
02-Nov-2023 19:30,45.4285925798061,66.3903172383719,52.553918553097,119.802424141137
02-Nov-2023 19:45,53.9093559148729,75.3267325834976,57.3470026172833,129.429061499777
02-Nov-2023 20:00,62.9242940851886,82.7273690303448,63.1994932088291,138.78834285977
02-Nov-2023 20:15,71.9595411792154,88.6336936510317,70.1384520119815,148.452466955157
02-Nov-2023 20:30,80.543056965595,93.4806490597526,78.2777042000039,159.343022573692
02-Nov-2023 20:45,88.360952830396,97.8188961304692,87.2767242044069,172.402485134821
02-Nov-2023 21:00,95.2943150437677,102.152545159939,96.4014976402439,187.380936545888
02-Nov-2023 21:15,101.414793060854,106.696854893936,104.365641038297,204.788413995349
02-Nov-2023 21:30,107.016244643178,111.550603476287,110.557638931424,224.94595219766
02-Nov-2023 21:45,112.86679779632,117.40377750487,114.914664493654,247.669142629483
02-Nov-2023 22:00,119.64333995741,125.243829541636,117.789144993095,272.440447987253
02-Nov-2023 22:15,127.33098449985,136.228474889763,119.545800047688,298.488927433009
02-Nov-2023 22:30,136.950976600964,148.84861977724,120.496029636669,324.897597744275
02-Nov-2023 22:45,149.550775252743,161.799440900279,120.870769582831,350.760297722952
02-Nov-2023 23:00,165.086599949517,173.769809239235,120.833205911912,375.382049580543
02-Nov-2023 23:15,182.304939271883,183.753068568756,120.517179576538,398.357273263295
02-Nov-2023 23:30,199.77337720656,191.352563870381,120.02207895888,419.565979038223
02-Nov-2023 23:45,216.436046974795,196.665679324031,119.414818597906,439.111472424145
03-Nov-2023 00:00,231.640074820857,200.028540031201,118.758646569379,457.253039233188
03-Nov-2023 00:15,244.987977917004,201.842939063824,118.079625081467,474.302403115627
03-Nov-2023 00:30,256.311647074692,202.497090719988,117.372138190474,490.562557761123
03-Nov-2023 00:45,265.540518773207,202.323468906124,116.634896202902,506.27857102356
03-Nov-2023 01:00,272.823061637222,201.584107014274,115.871727647971,521.60144012514
03-Nov-2023 01:15,278.456819689685,200.47018261479,115.088011528011,536.574067411787
03-Nov-2023 01:30,282.817650924609,199.114147839121,114.293090996429,551.140220302546
03-Nov-2023 01:45,286.31226816672,197.604556039709,113.499528666781,565.166466874188
03-Nov-2023 02:00,289.326414885249,195.999781944388,112.703300421349,578.474978956532
03-Nov-2023 02:15,292.191750761941,194.33790413951,111.914977146646,590.880931081084
03-Nov-2023 02:30,295.166797861923,192.643693860151,111.145969462111,602.220013218926
03-Nov-2023 02:45,298.428845318257,190.934008178242,110.426551628916,612.371482780868
03-Nov-2023 03:00,302.076189546701,189.221051695515,109.824818885357,621.274347606077
03-Nov-2023 03:15,306.135611340894,187.543826747043,109.45296756873,628.955838499292
03-Nov-2023 03:30,310.583502223003,186.065788475801,109.343454651427,635.497758017914
03-Nov-2023 03:45,315.619384818702,185.299043823264,109.3907664351,641.046168335143
03-Nov-2023 04:00,320.993997484159,184.703070673674,109.43993379398,645.789476957447
03-Nov-2023 04:15,326.460207615131,184.021800456592,109.36783708275,649.932854596201
03-Nov-2023 04:30,331.81503014093,183.193584455451,109.121814748141,653.67193213823
03-Nov-2023 04:45,336.832933184088,182.36762502092,108.710777777032,657.167501209213
03-Nov-2023 05:00,341.320589276937,181.48345491174,108.173191360283,660.530988810772
03-Nov-2023 05:15,345.146560222519,180.504798549466,107.55100821929,663.824007395967
03-Nov-2023 05:30,348.237814913631,179.39631458159,106.877790064682,667.067778595856
03-Nov-2023 05:45,350.565597416833,178.156512077398,106.176528592939,670.254237117725
03-Nov-2023 06:00,352.136010699718,176.80451526126,105.461562811643,673.354668416942
03-Nov-2023 06:15,352.985915031012,175.367833263647,104.741794350312,676.325949962262
03-Nov-2023 06:30,353.17926760858,173.875142036056,104.022202989201,679.114755769012
